Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Arkham USD,ARKM-USD,2023-09-14,0.3417547643184662,0.3494853377342224,0.3394921720027923,0.3459037840366363,0.3459037840366363,10091684
Arkham USD,ARKM-USD,2023-09-15,0.3439338505268097,0.353346049785614,0.3433619439601898,0.3512232601642608,0.3512232601642608,10675153
Arkham USD,ARKM-USD,2023-09-16,0.3765131831169128,0.4065922200679779,0.3650271594524383,0.3723792135715484,0.3723792135715484,33085870
Arkham USD,ARKM-USD,2023-09-17,0.372422993183136,0.3740830719470978,0.3483160436153412,0.3546913862228393,0.3546913862228393,14267923
Arkham USD,ARKM-USD,2023-09-18,0.3567054569721222,0.3884246051311493,0.3546929359436035,0.3787063956260681,0.3787063956260681,26563756
Arkham USD,ARKM-USD,2023-09-19,0.3792015016078949,0.4127548933029175,0.3744634389877319,0.4035482108592987,0.4035482108592987,36785732
Arkham USD,ARKM-USD,2023-09-20,0.4015710055828094,0.4120715856552124,0.3897097110748291,0.3980478644371032,0.3980478644371032,19343610
Arkham USD,ARKM-USD,2023-09-21,0.398164689540863,0.4059661328792572,0.3677034676074981,0.37508425116539,0.37508425116539,26322244
Arkham USD,ARKM-USD,2023-09-24,0.3623999953269958,0.3650057911872864,0.3607120215892792,0.3617125153541565,0.3617125153541565,9322514
Arkham USD,ARKM-USD,2023-09-25,0.3560335636138916,0.3845614790916443,0.3560335636138916,0.3796060085296631,0.3796060085296631,16644992
Arkham USD,ARKM-USD,2023-09-26,0.380123496055603,0.3811013996601105,0.3680551052093506,0.3753137290477752,0.3753137290477752,13141646
Arkham USD,ARKM-USD,2023-09-27,0.3771821558475494,0.395721971988678,0.3757207691669464,0.3833706378936767,0.3833706378936767,15140226
Arkham USD,ARKM-USD,2023-09-28,0.3828919529914856,0.399992287158966,0.376421183347702,0.3953128755092621,0.3953128755092621,13288052
Arkham USD,ARKM-USD,2023-09-29,0.3944836258888244,0.4167118668556213,0.3912884294986725,0.4029421210289001,0.4029421210289001,18567728
Arkham USD,ARKM-USD,2023-09-30,0.4045664370059967,0.4481110870838165,0.398840993642807,0.4171631336212158,0.4171631336212158,27834736
Arkham USD,ARKM-USD,2023-10-01,0.4159734547138214,0.4461213052272796,0.4159734547138214,0.4440346658229828,0.4440346658229828,16394380
Arkham USD,ARKM-USD,2023-10-02,0.4449949860572815,0.4533115327358246,0.4252728819847107,0.4304114282131195,0.4304114282131195,18763862
Arkham USD,ARKM-USD,2023-10-03,0.4307198524475097,0.4381584525108337,0.380062460899353,0.3820112645626068,0.3820112645626068,18699612
Arkham USD,ARKM-USD,2023-10-05,0.4026847183704376,0.4374832212924957,0.3994578421115875,0.4246993064880371,0.4246993064880371,64790100
Arkham USD,ARKM-USD,2023-10-06,0.3686853349208832,0.383193165063858,0.3666917979717254,0.3769599795341491,0.3769599795341491,25135974
Arkham USD,ARKM-USD,2023-10-07,0.3724054396152496,0.3747766613960266,0.3657603859901428,0.3708115220069885,0.3708115220069885,12328873
Arkham USD,ARKM-USD,2023-10-08,0.3707336783409118,0.3707336783409118,0.3508184552192688,0.3608773648738861,0.3608773648738861,15533511
Arkham USD,ARKM-USD,2023-10-09,0.3615199625492096,0.363532155752182,0.3390620946884155,0.3464890122413635,0.3464890122413635,15018735
